Candidate	Party	Volume	Sentiment
Sanders	Democrat	3590	negative
Sanders	Democrat	4172	negative
Sanders	Democrat	3779	negative
Sanders	Democrat	3122	negative
Sanders	Democrat	5598	negative
Sanders	Democrat	3254	negative
Sanders	Democrat	4390	negative
Sanders	Democrat	5178	negative
Sanders	Democrat	254	negative
Sanders	Democrat	5834	negative
Sanders	Democrat	3828	negative
Sanders	Democrat	5588	negative
Sanders	Democrat	5615	negative
Sanders	Democrat	4164	negative
Sanders	Democrat	5758	negative
Sanders	Democrat	4024	negative
Sanders	Democrat	2441	negative
Sanders	Democrat	7642	positive
Sanders	Democrat	8222	positive
Sanders	Democrat	7105	positive
Sanders	Democrat	6991	positive
Sanders	Democrat	10761	positive
Sanders	Democrat	6463	positive
Sanders	Democrat	9894	positive
Sanders	Democrat	8528	positive
Sanders	Democrat	521	positive
Sanders	Democrat	10155	positive
Sanders	Democrat	8086	positive
Sanders	Democrat	13935	positive
Sanders	Democrat	13591	positive
Sanders	Democrat	8425	positive
Sanders	Democrat	10792	positive
Sanders	Democrat	7875	positive
Sanders	Democrat	5350	positive
Sanders	Democrat	11750	neutral
Sanders	Democrat	14253	neutral
Sanders	Democrat	9463	neutral
Sanders	Democrat	10075	neutral
Sanders	Democrat	19932	neutral
Sanders	Democrat	10458	neutral
Sanders	Democrat	18615	neutral
Sanders	Democrat	15522	neutral
Sanders	Democrat	1187	neutral
Sanders	Democrat	18128	neutral
Sanders	Democrat	10930	neutral
Sanders	Democrat	26379	neutral
Sanders	Democrat	17172	neutral
Sanders	Democrat	13441	neutral
Sanders	Democrat	16514	neutral
Sanders	Democrat	13509	neutral
Sanders	Democrat	7068	neutral
Clinton	Democrat	4924	negative
Clinton	Democrat	4837	negative
Clinton	Democrat	3712	negative
Clinton	Democrat	3451	negative
Clinton	Democrat	5074	negative
Clinton	Democrat	3245	negative
Clinton	Democrat	3804	negative
Clinton	Democrat	3918	negative
Clinton	Democrat	389	negative
Clinton	Democrat	6518	negative
Clinton	Democrat	5660	negative
Clinton	Democrat	3345	negative
Clinton	Democrat	6075	negative
Clinton	Democrat	3712	negative
Clinton	Democrat	4796	negative
Clinton	Democrat	4783	negative
Clinton	Democrat	4457	negative
Clinton	Democrat	6668	positive
Clinton	Democrat	7477	positive
Clinton	Democrat	4770	positive
Clinton	Democrat	6209	positive
Clinton	Democrat	6502	positive
Clinton	Democrat	5300	positive
Clinton	Democrat	6614	positive
Clinton	Democrat	6363	positive
Clinton	Democrat	346	positive
Clinton	Democrat	6436	positive
Clinton	Democrat	6149	positive
Clinton	Democrat	4092	positive
Clinton	Democrat	9073	positive
Clinton	Democrat	6677	positive
Clinton	Democrat	7244	positive
Clinton	Democrat	7771	positive
Clinton	Democrat	6016	positive
Clinton	Democrat	10323	neutral
Clinton	Democrat	13295	neutral
Clinton	Democrat	6753	neutral
Clinton	Democrat	8007	neutral
Clinton	Democrat	11903	neutral
Clinton	Democrat	7960	neutral
Clinton	Democrat	9623	neutral
Clinton	Democrat	10727	neutral
Clinton	Democrat	710	neutral
Clinton	Democrat	11821	neutral
Clinton	Democrat	9090	neutral
Clinton	Democrat	8365	neutral
Clinton	Democrat	12971	neutral
Clinton	Democrat	7714	neutral
Clinton	Democrat	10668	neutral
Clinton	Democrat	10040	neutral
Clinton	Democrat	8697	neutral
Trump	Republican	7574	negative
Trump	Republican	8885	negative
Trump	Republican	10696	negative
Trump	Republican	18962	negative
Trump	Republican	25530	negative
Trump	Republican	17977	negative
Trump	Republican	21003	negative
Trump	Republican	15204	negative
Trump	Republican	2279	negative
Trump	Republican	27073	negative
Trump	Republican	22915	negative
Trump	Republican	16181	negative
Trump	Republican	13362	negative
Trump	Republican	7965	negative
Trump	Republican	9763	negative
Trump	Republican	10040	negative
Trump	Republican	14691	negative
Trump	Republican	12633	positive
Trump	Republican	14305	positive
Trump	Republican	13772	positive
Trump	Republican	24020	positive
Trump	Republican	27973	positive
Trump	Republican	24093	positive
Trump	Republican	24720	positive
Trump	Republican	22121	positive
Trump	Republican	2238	positive
Trump	Republican	28364	positive
Trump	Republican	26907	positive
Trump	Republican	21145	positive
Trump	Republican	20908	positive
Trump	Republican	16097	positive
Trump	Republican	15067	positive
Trump	Republican	16079	positive
Trump	Republican	19576	positive
Trump	Republican	20185	neutral
Trump	Republican	20565	neutral
Trump	Republican	23869	neutral
Trump	Republican	40776	neutral
Trump	Republican	49234	neutral
Trump	Republican	42018	neutral
Trump	Republican	38832	neutral
Trump	Republican	34066	neutral
Trump	Republican	4782	neutral
Trump	Republican	50283	neutral
Trump	Republican	40386	neutral
Trump	Republican	29899	neutral
Trump	Republican	28844	neutral
Trump	Republican	20755	neutral
Trump	Republican	26650	neutral
Trump	Republican	25267	neutral
Trump	Republican	30115	neutral
Cruz	Republican	3750	negative
Cruz	Republican	4743	negative
Cruz	Republican	5763	negative
Cruz	Republican	4440	negative
Cruz	Republican	4666	negative
Cruz	Republican	4606	negative
Cruz	Republican	6499	negative
Cruz	Republican	6372	negative
Cruz	Republican	201	negative
Cruz	Republican	3625	negative
Cruz	Republican	8920	negative
Cruz	Republican	11267	negative
Cruz	Republican	6353	negative
Cruz	Republican	3705	negative
Cruz	Republican	5056	negative
Cruz	Republican	6163	negative
Cruz	Republican	10736	negative
Cruz	Republican	5530	positive
Cruz	Republican	6928	positive
Cruz	Republican	6669	positive
Cruz	Republican	6681	positive
Cruz	Republican	8332	positive
Cruz	Republican	8559	positive
Cruz	Republican	10611	positive
Cruz	Republican	10287	positive
Cruz	Republican	398	positive
Cruz	Republican	7399	positive
Cruz	Republican	9896	positive
Cruz	Republican	11822	positive
Cruz	Republican	9395	positive
Cruz	Republican	6255	positive
Cruz	Republican	7510	positive
Cruz	Republican	7712	positive
Cruz	Republican	10170	positive
Cruz	Republican	7972	neutral
Cruz	Republican	9372	neutral
Cruz	Republican	9611	neutral
Cruz	Republican	9597	neutral
Cruz	Republican	13813	neutral
Cruz	Republican	13829	neutral
Cruz	Republican	17887	neutral
Cruz	Republican	14549	neutral
Cruz	Republican	542	neutral
Cruz	Republican	11429	neutral
Cruz	Republican	12401	neutral
Cruz	Republican	19100	neutral
Cruz	Republican	13223	neutral
Cruz	Republican	7480	neutral
Cruz	Republican	10493	neutral
Cruz	Republican	11179	neutral
Cruz	Republican	17930	neutral
